"Depth","SST_mean.coldest.month","SST_mean.hottest.month","NOX.B_mean","NO3_B_mean","NO2.B_mean","NH4.B_mean","TN.B_mean","DIN.B_mean","TP.B_mean","SRP.B_mean","APA.B_mean","TOC.B_mean","SiO2.B_mean","TURB.B_mean","SAL.B_mean","TEMP.B_mean","DO.B_mean","Kd_mean","TN.TP_mean","N.P_mean","DIN.TP_mean","Si.DIN_mean","Io_mean","DSIGT_mean","NOX.B_monthly_range","NO2.B_monthly_range","NH4.B_monthly_range","TN.B_monthly_range","TP.B_monthly_range","SRP.B_monthly_range","APA.B_monthly_range","TOC.B_monthly_range","TURB.B_monthly_range","SAL.B_yearly_range","TEMP.B_monthly_range","DO.B_monthly_range","Kd_monthly_range","TN.TP_monthly_range","N.P_monthly_range","DIN.TP_monthly_range","Io_monthly_range","NOX.B_yearly_range","NO3_B_yearly_range","NO2.B_yearly_range","NH4.B_yearly_range","TN.B_yearly_range","DIN.B_yearly_range","TON.B_yearly_range","TP.B_yearly_range","SRP.B_yearly_range","TOC.B_yearly_range","SiO2.B_yearly_range","TURB.B_yearly_range","TEMP.B_yearly_range","DO.B_yearly_range","TN.TP_yearly_range","N.P_yearly_range","DIN.TP_yearly_range","Si.DIN_yearly_range","Chla_mean","Chla_annualRange","lon.trend"
3.048,23.8250336858881,30.3663908918406,0.217686590287757,0.182127212839869,0.0393917330444531,0.321523527681582,9.15382038941254,0.546753711516988,0.186419459335864,0.0293398002763787,0.0558915922992601,121.087264704957,0.436402765083866,0.506657125422973,36.1095066280049,26.2995798278502,6.1623578845624,0.215509485480469,73.315046590315,39.7756216613972,3.62183123885827,0.62431740729531,42.1586192286159,0.104941318938062,0.42137761927368,0.0440078550999647,0.515358159864485,8.91990845961861,0.187783161902392,0.0512407673891334,0.0598861173508564,83.9777814961541,1.92568654623083,0.932931747466381,3.77579967141115,2.04725778682049,0.630632332158991,179.796441095927,131.163208790596,8.71140019133922,58.6615014104523,0.37286426341731,0.312956757332866,0.0481808141214797,0.40558794240747,6.9506464019834,0.718554827699982,9.80791977245025,0.165451983532461,0.0408352370781256,69.9440096896403,1.82462873292258,1.10890540710063,6.79682802947711,1.20199299983688,92.6679305972325,76.8112668427041,4.88928380473606,0.869173949435253,0.973019770844358,4.25672720372677,0.681984174689424
3.048,23.8250336858881,30.3663908918406,0.217686590287757,0.182127212839869,0.0393917330444531,0.321523527681582,9.15382038941254,0.546753711516988,0.186419459335864,0.0293398002763787,0.0558915922992601,121.087264704957,0.436402765083866,0.506657125422973,36.1095066280049,26.2995798278502,6.1623578845624,0.215509485480469,73.315046590315,39.7756216613972,3.62183123885827,0.62431740729531,42.1586192286159,0.104941318938062,0.42137761927368,0.0440078550999647,0.515358159864485,8.91990845961861,0.187783161902392,0.0512407673891334,0.0598861173508564,83.9777814961541,1.92568654623083,0.932931747466381,3.77579967141115,2.04725778682049,0.630632332158991,179.796441095927,131.163208790596,8.71140019133922,58.6615014104523,0.37286426341731,0.312956757332866,0.0481808141214797,0.40558794240747,6.9506464019834,0.718554827699982,9.80791977245025,0.165451983532461,0.0408352370781256,69.9440096896403,1.82462873292258,1.10890540710063,6.79682802947711,1.20199299983688,92.6679305972325,76.8112668427041,4.88928380473606,0.869173949435253,0.973019770844358,4.25672720372677,0.681984174689424
3.048,23.6848063604752,30.5070853889943,0.217699731324282,0.173947071706646,0.0399310007612777,0.33286816092565,10.3384527382429,0.54202717276907,0.191794708960883,0.0316585050197892,0.0599186294865599,125.407705415937,0.601962359903282,0.868600703748361,36.1129833693367,26.3229209998682,6.17918343674835,0.279283461969343,70.4636055623389,38.7973401846393,3.520597645519,1.25249526210544,41.2578152521904,0.0955720424135907,0.541930605206482,0.0488990600720902,0.629176189373235,10.1242002831048,0.264870484224889,0.0636857094951527,0.0640455505966558,124.444474680895,2.05639274277866,1.39505081634136,3.9044558789643,2.01204487817866,0.700113232599372,142.605857820669,124.950553210043,8.24420843553876,58.2172241893709,0.377480620865635,0.302721564909745,0.0447502511205243,0.398206637451394,7.31363792520625,0.712772758455905,9.34845689971891,0.179216366475521,0.0421396359850018,72.5814336152955,1.33593513852314,1.3064992311654,7.77989536113131,1.34346862528241,74.5360757722191,73.4465922410033,5.02828367322276,1.9552639424046,1.61846988938206,4.93138359487057,0.683823123030497
3.048,23.6848063604752,30.5070853889943,0.217699731324282,0.173947071706646,0.0399310007612777,0.33286816092565,10.3384527382429,0.54202717276907,0.191794708960883,0.0316585050197892,0.0599186294865599,125.407705415937,0.601962359903282,0.868600703748361,36.1129833693367,26.3229209998682,6.17918343674835,0.279283461969343,70.4636055623389,38.7973401846393,3.520597645519,1.25249526210544,41.2578152521904,0.0955720424135907,0.541930605206482,0.0488990600720902,0.629176189373235,10.1242002831048,0.264870484224889,0.0636857094951527,0.0640455505966558,124.444474680895,2.05639274277866,1.39505081634136,3.9044558789643,2.01204487817866,0.700113232599372,142.605857820669,124.950553210043,8.24420843553876,58.2172241893709,0.377480620865635,0.302721564909745,0.0447502511205243,0.398206637451394,7.31363792520625,0.712772758455905,9.34845689971891,0.179216366475521,0.0421396359850018,72.5814336152955,1.33593513852314,1.3064992311654,7.77989536113131,1.34346862528241,74.5360757722191,73.4465922410033,5.02828367322276,1.9552639424046,1.61846988938206,4.93138359487057,0.683823123030497
3.048,23.8250336858881,30.3663908918406,0.217686590287757,0.182127212839869,0.0393917330444531,0.321523527681582,9.15382038941254,0.546753711516988,0.186419459335864,0.0293398002763787,0.0558915922992601,121.087264704957,0.436402765083866,0.506657125422973,36.1095066280049,26.2995798278502,6.1623578845624,0.215509485480469,73.315046590315,39.7756216613972,3.62183123885827,0.62431740729531,42.1586192286159,0.104941318938062,0.42137761927368,0.0440078550999647,0.515358159864485,8.91990845961861,0.187783161902392,0.0512407673891334,0.0598861173508564,83.9777814961541,1.92568654623083,0.932931747466381,3.77579967141115,2.04725778682049,0.630632332158991,179.796441095927,131.163208790596,8.71140019133922,58.6615014104523,0.37286426341731,0.312956757332866,0.0481808141214797,0.40558794240747,6.9506464019834,0.718554827699982,9.80791977245025,0.165451983532461,0.0408352370781256,69.9440096896403,1.82462873292258,1.10890540710063,6.79682802947711,1.20199299983688,92.6679305972325,76.8112668427041,4.88928380473606,0.869173949435253,0.973019770844358,4.25672720372677,0.681984174689424
1.8288,23.7298148362793,30.4719810246679,0.217709470305467,0.178003070571409,0.0403643179165968,0.32433031026614,10.8649799446457,0.550648886528239,0.194567328190339,0.03193905688182,0.0636280459008699,123.210239051844,0.439488239153463,0.790617331430981,36.1617041412233,26.2570064622574,6.14615083743927,0.253127026610063,69.064057176158,40.9770081601066,3.6687509550004,1.57773277133124,42.0778037504523,0.098474746450458,0.263098776568214,0.0523934148367538,0.497774264687802,12.0891844617854,0.300009890525329,0.0472052749106378,0.0608041512792189,125.618701342,2.17861113157365,1.24992799759432,3.76614515694674,1.9594834782303,0.657797451587248,124.675751660878,110.30389283259,8.72115893444129,57.9408017165467,0.248010511287229,0.189971926525092,0.0418946796187209,0.378568354309499,7.36852322234612,0.572407623294201,9.9006115857863,0.18124188177302,0.032258250109751,71.3101642576279,0.883088676479163,1.14221687717572,7.85081643881031,1.36298298548398,75.0154314504906,80.4303626107851,5.39961413590868,2.77603099991036,1.80164707752423,3.99402517080307,0.736720473675778
1.8288,23.8682784700087,30.3346166982922,0.217712361239207,0.188460806628935,0.0403463057187314,0.320396998235113,9.72334132492427,0.558767128851858,0.194748543158921,0.0325233445422745,0.0569964220679601,120.162834912215,0.316643219610259,0.559958590013082,36.1172988882181,26.3523157191281,6.16540395081743,0.207772505952229,62.7892294745594,38.0153698281399,3.75796553143602,1.57744065268218,44.8578572886873,0.104289788390129,0.378525063502329,0.0528285065293442,0.96441229297037,12.9649657299896,0.271286035596168,0.0558234908331587,0.0453577115992295,101.217364603653,2.24377732337804,0.920616358228523,3.62583931030025,1.96511968705619,0.613664656148554,122.871434732083,110.761427812949,9.07750611739473,58.0156622192408,0.253298417524547,0.298110955718706,0.0431076020154572,0.386856183863487,7.21194465210193,0.713242241650556,9.84116639309493,0.176381515237808,0.0386461067499909,47.2317701010019,1.52423605572007,0.882943021550353,6.44921193857013,1.16296782309401,71.4025470295439,77.1666654125069,6.0888580637525,3.04625112726986,1.18470062599186,2.98540569096804,0.778615718542926
5.4864,22.4384390031875,30.3170910815939,0.217062224221653,0.169004462551086,0.0450514625339084,0.306631724029722,11.1205984935933,0.51663080959016,0.215047726401242,0.0279374776524692,0.0479805175937635,134.310495802172,0.627086260547573,0.777897700811843,36.2188310918793,26.2134435102447,5.93243722512762,0.139742575248163,72.2376074970763,45.4755976874581,4.1070535207425,0.769667380387133,15.2344338683348,0.551282564676252,0.19568558514076,0.0657632333401002,0.461726705464302,15.7539173475775,0.27483248800886,0.0308367800990047,0.0613753216372907,119.003679289195,1.60729831543062,0.534318731392765,3.27577423045769,1.54953564513817,0.307549715546393,131.093092918652,102.475220832958,6.25919505592378,31.3805776908913,0.166158444082529,0.31464196179559,0.06734418592144,0.363319023170155,9.70728029935552,0.431719238159626,9.27910833653993,0.194507279630297,0.0254330271381148,53.646028380977,1.937947558975,0.909648410461974,6.52094734996618,1.1225863123043,82.6507706340073,76.7065192654074,6.34934889374007,3.17045291987661,0.719144050438417,4.61749298870564,-1.90524463086581
4.572,23.9795662851347,30.2372371916509,0.21774148713035,0.192071676622347,0.0402487482877821,0.352314148833434,9.01024217870356,0.569022140685501,0.197003156019784,0.0332314438071805,0.0542170288912298,119.083435412869,0.411650026958958,0.888314609591819,36.1023914130882,26.3783319419664,6.15273287641714,0.193748012645711,58.9276832644184,38.9124488774027,3.69507697382291,1.08078002599528,47.0648720115308,0.109108585836998,0.502259533119291,0.0482807529665508,0.736913735433245,10.2452276460796,0.309053468470983,0.0767079640718402,0.0495312390283679,121.976881448558,2.46828776525019,0.744845625883926,3.70348868222008,1.97874278644767,0.607501942851209,121.895316732151,135.835691887703,8.71655640196022,57.9200309772113,0.372547306342003,0.31450591636201,0.0472312109089177,0.389302772739845,7.38905238221596,0.71863712379742,9.80925127864812,0.1883954906478,0.040897036523233,63.1333623668855,1.95967005452122,0.709550817415804,6.00312721255433,1.16133378914157,68.4131096816703,73.0231361729601,5.1831592689042,3.66088945459333,0.397867540664533,2.72997370362282,0.833227139170657
4.572,23.9795662851347,30.2372371916509,0.21774148713035,0.192071676622347,0.0402487482877821,0.352314148833434,9.01024217870356,0.569022140685501,0.197003156019784,0.0332314438071805,0.0542170288912298,119.083435412869,0.411650026958958,0.888314609591819,36.1023914130882,26.3783319419664,6.15273287641714,0.193748012645711,58.9276832644184,38.9124488774027,3.69507697382291,1.08078002599528,47.0648720115308,0.109108585836998,0.502259533119291,0.0482807529665508,0.736913735433245,10.2452276460796,0.309053468470983,0.0767079640718402,0.0495312390283679,121.976881448558,2.46828776525019,0.744845625883926,3.70348868222008,1.97874278644767,0.607501942851209,121.895316732151,135.835691887703,8.71655640196022,57.9200309772113,0.372547306342003,0.31450591636201,0.0472312109089177,0.389302772739845,7.38905238221596,0.71863712379742,9.80925127864812,0.1883954906478,0.040897036523233,63.1333623668855,1.95967005452122,0.709550817415804,6.00312721255433,1.16133378914157,68.4131096816703,73.0231361729601,5.1831592689042,3.66088945459333,0.397867540664533,2.72997370362282,0.833227139170657
5.4864,22.4384390031875,30.3170910815939,0.217062224221653,0.169004462551086,0.0450514625339084,0.306631724029722,11.1205984935933,0.51663080959016,0.215047726401242,0.0279374776524692,0.0479805175937635,134.310495802172,0.627086260547573,0.777897700811843,36.2188310918793,26.2134435102447,5.93243722512762,0.139742575248163,72.2376074970763,45.4755976874581,4.1070535207425,0.769667380387133,15.2344338683348,0.551282564676252,0.19568558514076,0.0657632333401002,0.461726705464302,15.7539173475775,0.27483248800886,0.0308367800990047,0.0613753216372907,119.003679289195,1.60729831543062,0.534318731392765,3.27577423045769,1.54953564513817,0.307549715546393,131.093092918652,102.475220832958,6.25919505592378,31.3805776908913,0.166158444082529,0.31464196179559,0.06734418592144,0.363319023170155,9.70728029935552,0.431719238159626,9.27910833653993,0.194507279630297,0.0254330271381148,53.646028380977,1.937947558975,0.909648410461974,6.52094734996618,1.1225863123043,82.6507706340073,76.7065192654074,6.34934889374007,3.17045291987661,0.719144050438417,4.61749298870564,-1.90524463086581
4.572,23.9589900753405,30.3011954459203,0.217819147105645,0.190490418724475,0.0398025231832443,0.352221710708258,7.82287279601767,0.57975178804846,0.182041780752628,0.0239497413215536,0.0478858603337715,124.189651240835,0.376401854299419,0.398395237063775,36.1542265931441,26.4522137154915,6.11643824337125,0.202297841936816,61.0350423698627,38.809265280767,3.3398991132064,0.633900313854744,42.0862117702534,0.107885671915699,0.211161778784315,0.0268264986706295,0.536225390614975,7.82662182627172,0.110682961931351,0.0264246259431107,0.0583842855431482,34.5722639810709,1.87861449610967,0.729080899985922,3.41667565991107,1.80684332111877,0.59133794823612,133.479967207168,125.074566899911,7.37916473935366,57.4421333561366,0.385103291990603,0.314101611727457,0.0452425372345391,0.3807091365917,7.56519710810828,0.718611485639597,9.80892716033431,0.164778458304191,0.0408530043989094,73.9486143814955,1.8962434354855,0.878807253385781,5.9585228175277,1.03404661405948,74.6744596592474,77.7564727995831,4.76360116772262,4.07206747782032,1.00983420971094,3.85064344108105,0.901904909364797
4.572,23.9589900753405,30.3011954459203,0.217819147105645,0.190490418724475,0.0398025231832443,0.352221710708258,7.82287279601767,0.57975178804846,0.182041780752628,0.0239497413215536,0.0478858603337715,124.189651240835,0.376401854299419,0.398395237063775,36.1542265931441,26.4522137154915,6.11643824337125,0.202297841936816,61.0350423698627,38.809265280767,3.3398991132064,0.633900313854744,42.0862117702534,0.107885671915699,0.211161778784315,0.0268264986706295,0.536225390614975,7.82662182627172,0.110682961931351,0.0264246259431107,0.0583842855431482,34.5722639810709,1.87861449610967,0.729080899985922,3.41667565991107,1.80684332111877,0.59133794823612,133.479967207168,125.074566899911,7.37916473935366,57.4421333561366,0.385103291990603,0.314101611727457,0.0452425372345391,0.3807091365917,7.56519710810828,0.718611485639597,9.80892716033431,0.164778458304191,0.0408530043989094,73.9486143814955,1.8962434354855,0.878807253385781,5.9585228175277,1.03404661405948,74.6744596592474,77.7564727995831,4.76360116772262,4.07206747782032,1.00983420971094,3.85064344108105,0.901904909364797
5.4864,22.4384390031875,30.3170910815939,0.217062224221653,0.169004462551086,0.0450514625339084,0.306631724029722,11.1205984935933,0.51663080959016,0.215047726401242,0.0279374776524692,0.0479805175937635,134.310495802172,0.627086260547573,0.777897700811843,36.2188310918793,26.2134435102447,5.93243722512762,0.139742575248163,72.2376074970763,45.4755976874581,4.1070535207425,0.769667380387133,15.2344338683348,0.551282564676252,0.19568558514076,0.0657632333401002,0.461726705464302,15.7539173475775,0.27483248800886,0.0308367800990047,0.0613753216372907,119.003679289195,1.60729831543062,0.534318731392765,3.27577423045769,1.54953564513817,0.307549715546393,131.093092918652,102.475220832958,6.25919505592378,31.3805776908913,0.166158444082529,0.31464196179559,0.06734418592144,0.363319023170155,9.70728029935552,0.431719238159626,9.27910833653993,0.194507279630297,0.0254330271381148,53.646028380977,1.937947558975,0.909648410461974,6.52094734996618,1.1225863123043,82.6507706340073,76.7065192654074,6.34934889374007,3.17045291987661,0.719144050438417,4.61749298870564,-1.90524463086581
12.192,24.0273264271226,30.2108159392789,0.217884420557624,0.193722154425666,0.0435378835338774,0.279010812502527,9.5041359215706,0.595325379145673,0.198589669684318,0.0303186901414021,0.0568535327574838,127.943193396546,0.457676174196581,0.437468257858195,36.148456471499,26.3412470530915,6.18892239515989,0.177083178184845,61.7556989676878,33.8844166206959,3.11588982931703,0.835188840201229,40.3848507189949,0.106532908838773,0.548248889469156,0.0668321453632624,0.658648575034818,13.0456713184386,0.329639942432579,0.0638734211077952,0.0430466599003545,136.931959656726,1.97097161998496,0.714240700080516,3.28797015037169,1.81700764136336,0.533199825912168,136.280039165435,106.216505340116,6.8836019090362,57.1890500146879,0.381466283816962,0.312622957039804,0.0493876007650845,0.371014835165593,7.51960066088551,0.714994519449307,9.72654080153705,0.168689046619082,0.0404452665873454,56.9462516727504,1.71486213405945,0.895969634849944,6.10960656408836,1.07720704206598,69.463962587229,77.4034781372958,4.66342072903788,3.51457942584644,0.405591517533473,3.26563780754805,0.959243217621898
5.4864,22.4384390031875,30.3170910815939,0.217062224221653,0.169004462551086,0.0450514625339084,0.306631724029722,11.1205984935933,0.51663080959016,0.215047726401242,0.0279374776524692,0.0479805175937635,134.310495802172,0.627086260547573,0.777897700811843,36.2188310918793,26.2134435102447,5.93243722512762,0.139742575248163,72.2376074970763,45.4755976874581,4.1070535207425,0.769667380387133,15.2344338683348,0.551282564676252,0.19568558514076,0.0657632333401002,0.461726705464302,15.7539173475775,0.27483248800886,0.0308367800990047,0.0613753216372907,119.003679289195,1.60729831543062,0.534318731392765,3.27577423045769,1.54953564513817,0.307549715546393,131.093092918652,102.475220832958,6.25919505592378,31.3805776908913,0.166158444082529,0.31464196179559,0.06734418592144,0.363319023170155,9.70728029935552,0.431719238159626,9.27910833653993,0.194507279630297,0.0254330271381148,53.646028380977,1.937947558975,0.909648410461974,6.52094734996618,1.1225863123043,82.6507706340073,76.7065192654074,6.34934889374007,3.17045291987661,0.719144050438417,4.61749298870564,-1.90524463086581
3.048,23.7903011445958,30.4121499051233,0.217866302169348,0.203357870449991,0.0446824468115614,0.308076427837324,9.85405606763128,0.61710291793078,0.201045458558495,0.0290541721930203,0.0761776004715059,133.047744187991,0.607222552303515,0.652778331831087,36.1810100218596,26.3273332487357,6.24867251516464,0.26329068379134,69.2308992642918,30.9598219943996,3.18627962434097,2.51098737842456,39.9241485990389,0.096624606178394,0.493316426126246,0.0673842570629536,0.476290507044095,13.1344710820232,0.418161395981351,0.049040666988121,0.0698897025444849,129.980906394872,1.93914256560762,1.41683928532173,3.96627129599676,1.86872488765312,0.647441299453497,149.24441107576,90.9008449731648,7.56288322522661,56.9148107396304,0.294444598434027,0.266191557103241,0.0503810065349565,0.363256534294485,7.93508497903311,0.517518318006637,8.36956548119604,0.230314266146545,0.026616470470167,60.3538901099567,0.865982564729798,0.982169079010718,7.71675292745048,1.36896051337728,75.6621719857962,48.4669860760836,4.24260616126607,3.73570836322719,1.85340127373228,3.39768946170807,0.910642829855224
3.6576,22.4428661982034,30.3086091081594,0.217070892717843,0.180328698082123,0.0452961290681562,0.278950608632691,10.8055289892021,0.505535531965687,0.216354167498867,0.0318619534122672,0.0588768959643372,133.735777208825,0.757455261828951,0.847101345454502,36.2253037614898,25.7429081971013,6.04821584205845,0.133834306071366,71.8406520571673,37.9139562847227,3.4181427557263,1.15507871312241,15.1116232111619,0.536104103914076,0.529688749211727,0.113614820634332,0.627753009919482,16.0245003078344,0.241703704921902,0.0623847836528133,0.0613753216372907,143.030709281609,1.881760110802,0.519990188540323,3.56400190840544,1.63419884641088,0.288310086091627,132.91384889835,126.629998888385,5.90224942631057,31.6903847663014,0.383887984808696,0.314642062949458,0.0752190497524235,0.354263089882939,9.89063316332937,0.718059065842906,9.80820178884607,0.164687985156416,0.0404516930896732,75.401193258354,1.79173392401674,0.939416067078355,7.22429123226607,1.18911724390504,82.0729423415834,78.1086246185237,4.88373314702404,2.96723074249003,0.566814665288181,9.05799189954996,-1.8517036397401
2.4384,23.74089879745,30.4742277039848,0.217785276253034,0.178455221373637,0.0396066826964556,0.361710302016186,9.61089646126773,0.574464723154992,0.182157233276633,0.0307830733659574,0.0591785151255317,127.611162867593,0.441158691898017,1.0725250342127,36.0921091444216,26.4219544594899,6.18651986194762,0.271856982883512,70.2475560039333,36.6126216270149,3.58139285243426,1.23908887401391,44.7790235783216,0.0978844494297062,0.509485564316481,0.0253092384691313,0.622501429773288,5.98691076728251,0.121261206194074,0.056841750539888,0.0613290843008791,124.17260891023,2.2301919254494,1.51097241225914,4.14864643003516,1.88805836852929,0.681285549609201,153.899213756039,121.895136863878,8.485676966777,57.2950164375451,0.385173484517364,0.314622632248663,0.0437316884220709,0.388785876622279,7.78085603947474,0.718633769296794,9.80917531638478,0.164519635378081,0.040887997882458,75.7696930161108,1.92939600116721,0.95217738815675,7.33391621484658,1.25116936382672,87.854273247145,60.514265289671,5.17230999334981,3.90382639452107,2.12721238586162,4.10669302940369,0.836655204390801
2.4384,23.74089879745,30.4742277039848,0.217785276253034,0.178455221373637,0.0396066826964556,0.361710302016186,9.61089646126773,0.574464723154992,0.182157233276633,0.0307830733659574,0.0591785151255317,127.611162867593,0.441158691898017,1.0725250342127,36.0921091444216,26.4219544594899,6.18651986194762,0.271856982883512,70.2475560039333,36.6126216270149,3.58139285243426,1.23908887401391,44.7790235783216,0.0978844494297062,0.509485564316481,0.0253092384691313,0.622501429773288,5.98691076728251,0.121261206194074,0.056841750539888,0.0613290843008791,124.17260891023,2.2301919254494,1.51097241225914,4.14864643003516,1.88805836852929,0.681285549609201,153.899213756039,121.895136863878,8.485676966777,57.2950164375451,0.385173484517364,0.314622632248663,0.0437316884220709,0.388785876622279,7.78085603947474,0.718633769296794,9.80917531638478,0.164519635378081,0.040887997882458,75.7696930161108,1.92939600116721,0.95217738815675,7.33391621484658,1.25116936382672,87.854273247145,60.514265289671,5.17230999334981,3.90382639452107,2.12721238586162,4.10669302940369,0.836655204390801
2.4384,23.74089879745,30.4742277039848,0.217785276253034,0.178455221373637,0.0396066826964556,0.361710302016186,9.61089646126773,0.574464723154992,0.182157233276633,0.0307830733659574,0.0591785151255317,127.611162867593,0.441158691898017,1.0725250342127,36.0921091444216,26.4219544594899,6.18651986194762,0.271856982883512,70.2475560039333,36.6126216270149,3.58139285243426,1.23908887401391,44.7790235783216,0.0978844494297062,0.509485564316481,0.0253092384691313,0.622501429773288,5.98691076728251,0.121261206194074,0.056841750539888,0.0613290843008791,124.17260891023,2.2301919254494,1.51097241225914,4.14864643003516,1.88805836852929,0.681285549609201,153.899213756039,121.895136863878,8.485676966777,57.2950164375451,0.385173484517364,0.314622632248663,0.0437316884220709,0.388785876622279,7.78085603947474,0.718633769296794,9.80917531638478,0.164519635378081,0.040887997882458,75.7696930161108,1.92939600116721,0.95217738815675,7.33391621484658,1.25116936382672,87.854273247145,60.514265289671,5.17230999334981,3.90382639452107,2.12721238586162,4.10669302940369,0.836655204390801
4.572,23.9680189800058,30.2516546489564,0.217948146464876,0.200692443381223,0.0470178239914435,0.293233754315549,9.7670301849256,0.596233889439081,0.192829724600555,0.0312749079202168,0.0588179782963487,130.816594966261,0.569619689463594,0.525493559870613,36.1365216822075,26.2956106924075,6.18929991753761,0.184205658628402,72.9349824996601,40.816979955116,3.47432352791711,1.13016061877348,44.9749653411534,0.103583864272986,0.510684009984136,0.0774437025441137,0.648951952244923,12.9101174099517,0.299475343115746,0.0660377169046668,0.05258229689516,130.197266845554,1.96769506040572,0.821986918560578,3.4540982395338,1.7960757055873,0.522434712779949,141.940949307182,123.740331794411,6.92035181081636,56.9073955230311,0.331999100438729,0.317853186933762,0.0537608013460473,0.363755888367602,7.78664351090607,0.614981181520849,8.0006030289028,0.162882001024116,0.0384422389055901,61.6659533893543,1.53758519701145,1.07973251509478,6.36225170699876,1.18260202313896,88.5432445086947,78.0939551362008,5.16741034142471,2.41258680729093,1.43511297707467,4.04899777472019,0.983132182442352
4.572,23.9680189800058,30.2516546489564,0.217948146464876,0.200692443381223,0.0470178239914435,0.293233754315549,9.7670301849256,0.596233889439081,0.192829724600555,0.0312749079202168,0.0588179782963487,130.816594966261,0.569619689463594,0.525493559870613,36.1365216822075,26.2956106924075,6.18929991753761,0.184205658628402,72.9349824996601,40.816979955116,3.47432352791711,1.13016061877348,44.9749653411534,0.103583864272986,0.510684009984136,0.0774437025441137,0.648951952244923,12.9101174099517,0.299475343115746,0.0660377169046668,0.05258229689516,130.197266845554,1.96769506040572,0.821986918560578,3.4540982395338,1.7960757055873,0.522434712779949,141.940949307182,123.740331794411,6.92035181081636,56.9073955230311,0.331999100438729,0.317853186933762,0.0537608013460473,0.363755888367602,7.78664351090607,0.614981181520849,8.0006030289028,0.162882001024116,0.0384422389055901,61.6659533893543,1.53758519701145,1.07973251509478,6.36225170699876,1.18260202313896,88.5432445086947,78.0939551362008,5.16741034142471,2.41258680729093,1.43511297707467,4.04899777472019,0.983132182442352
4.572,23.9680189800058,30.2516546489564,0.217948146464876,0.200692443381223,0.0470178239914435,0.293233754315549,9.7670301849256,0.596233889439081,0.192829724600555,0.0312749079202168,0.0588179782963487,130.816594966261,0.569619689463594,0.525493559870613,36.1365216822075,26.2956106924075,6.18929991753761,0.184205658628402,72.9349824996601,40.816979955116,3.47432352791711,1.13016061877348,44.9749653411534,0.103583864272986,0.510684009984136,0.0774437025441137,0.648951952244923,12.9101174099517,0.299475343115746,0.0660377169046668,0.05258229689516,130.197266845554,1.96769506040572,0.821986918560578,3.4540982395338,1.7960757055873,0.522434712779949,141.940949307182,123.740331794411,6.92035181081636,56.9073955230311,0.331999100438729,0.317853186933762,0.0537608013460473,0.363755888367602,7.78664351090607,0.614981181520849,8.0006030289028,0.162882001024116,0.0384422389055901,61.6659533893543,1.53758519701145,1.07973251509478,6.36225170699876,1.18260202313896,88.5432445086947,78.0939551362008,5.16741034142471,2.41258680729093,1.43511297707467,4.04899777472019,0.983132182442352
16.764,24.0937521008403,30.2020721062619,0.218025056590217,0.177888222430709,0.0444961380425181,0.264910135677078,9.90445414331193,0.556617076753245,0.197929868909635,0.0298962591526347,0.0584297828010788,129.791558274427,0.568481482900142,0.53665205174278,36.1710191075014,26.401885315738,6.15717780012367,0.181159810291709,66.034505566904,35.5569454586357,3.08202747042081,0.676663876105611,42.1175117870004,0.104018440790012,0.504674317365551,0.0830281958035049,0.632611071986342,13.4382026540876,0.254004189781463,0.0598096520365664,0.0433633188615083,128.394689300216,1.96876078399971,0.641304095676733,3.43841594953232,1.84599540574778,0.509280454791588,124.084574489539,116.49066591693,6.93241427811894,56.7642918346922,0.33935636694767,0.277567010626417,0.0515833342107718,0.350820317868596,8.13888623674459,0.647522990358033,8.6270717243531,0.157445669667558,0.0404525058533804,57.0122083973502,1.85751801848869,1.00742667466558,6.56415784601486,1.10434104268614,73.6472982782679,77.0554474970716,4.73787522434772,1.68986741628436,0.414030207733061,2.36042392998934,1.0421442482138
4.572,24.0769058243987,30.205669829222,0.218033754431883,0.177345696394185,0.0441660129271536,0.263454483850055,9.69468880095748,0.552624351913564,0.199308410316568,0.0295365454597431,0.0582412020286577,130.035379810399,0.534801847698229,0.509499126267389,36.1682194168334,26.413518521211,6.15393752689334,0.181181178297537,65.1974453561586,34.8141277642585,3.05828882706747,0.650651234789834,42.6978963638399,0.10307448064194,0.496822202676976,0.08134003191152,0.633584721077936,13.1355637392388,0.257767374245055,0.0589676996021211,0.0409971139584222,125.042513950146,1.95632075464756,0.674750906199104,3.42006494973616,1.86670395611913,0.50675340237315,121.317378269353,113.941354551756,6.92517819063021,56.7129638887811,0.325052460454503,0.26839450571468,0.0519840069701692,0.349781277354091,8.20027878622434,0.622395851077377,8.27174723002209,0.155451714519477,0.0402352153745282,53.3607367546221,1.83472333058523,1.00417729358071,6.45192523793395,1.11456949602878,71.4633165018818,76.408094456821,4.75143889610871,1.65831294460527,0.414030207733061,2.36042392998934,1.04719668108987
